Name,Head,Helmet,Saddle,Horeshoe
Stymie,3,12,4,5
Twenty Grand,3,1,5,15
Gallant Fox,5,8,3,4
Devil Diver,2,14,1,9
Top Flight,1,3,12,12
Busher,4,1,16,1
Regret,1,20,4,3
Discovery,4,10,7,1
Sir Barton,3,10,10,1
Gallorette,3,9,5,7
Assault,5,1,1,13
War Admiral,7,1,1,7
Armed,4,4,2,12
Phar Lap,6,3,2,7
Man o' War,7,4,4,1
Whirlaway,6,1,10,1
Colin,6,5,6,1
Exterminator,5,6,7,2
Twilight Tear,2,9,8,7
Citation,7,3,3,3
Challedon,4,7,5,6
Alsab,1,6,12,9
Synsonby,5,4,5,6
Equipoise,6,5,3,4
Count Fleet,7,1,5,3
Grey Lag,2,4,12,8
Zev,2,6,6,12
Old Rosebud,1,10,9,8
