,Name,Head,Helmet,Saddle,Horseshoe,Average Advance,Prob-Non-Head,Prob-Head,Contains Breakaway,Good Head,Simulated Win %
0,Stymie,3,12,4,5,5.0,3.5,1.5,True,False,0.16486414015016088
1,Twenty Grand,3,1,5,15,5.0,3.5,1.5,True,False,0.21383229014072003
2,Gallant Fox,5,8,3,4,5.0,2.5,2.5,False,True,0.09601791280677877
3,Devil Diver,2,14,1,9,5.0,3.9999999999999996,1.0,True,False,0.21924086681795932
4,Top Flight,1,3,12,12,5.0,4.5,0.5,True,False,0.23916425872416092
5,Busher,4,1,16,1,5.0,2.9999999999999996,2.0,True,True,0.23327394209354121
6,Regret,1,20,4,3,5.0,4.5,0.5,True,False,0.2824513286273099
7,Discovery,4,10,7,1,5.0,2.9999999999999996,2.0,True,True,0.15027663751561662
8,Sir Barton,3,10,10,1,5.0,3.4999999999999996,1.5,True,False,0.18375302446455777
9,Gallorette,3,9,5,7,5.0,3.4999999999999996,1.5,False,False,0.12910226316488774
10,Assault,5,1,1,13,5.0,2.5,2.5,True,True,0.1970809376382132
11,War Admiral,7,1,1,7,5.0,1.4999999999999998,3.5,False,True,0.1505433342168036
12,Armed,4,4,2,12,5.0,3.0,2.0,True,True,0.16233535065859736
13,Phar Lap,6,3,2,7,5.0,1.9999999999999998,3.0,False,True,0.10889768331184134
14,Man o' War,7,4,4,1,5.000000000000001,1.5,3.5,False,True,0.12502784832687253
15,Whirlaway,6,1,10,1,5.0,2.0,3.0,True,True,0.16811491399184253
16,Colin,6,5,6,1,5.0,2.0,3.0,False,True,0.10942806076854335
17,Exterminator,5,6,7,2,4.999999999999999,2.5,2.5,False,True,0.0971085409252669
18,Twilight Tear,2,9,8,7,5.0,3.9999999999999996,1.0,False,False,0.15756796310257662
19,Citation,7,3,3,3,5.0,1.5,3.5,False,True,0.11238665296824049
20,Challedon,4,7,5,6,5.0,3.0,2.0,False,True,0.08243871891214886
21,Alsab,1,6,12,9,5.0,4.5,0.5,True,False,0.2141157811260904
22,Synsonby,5,4,5,6,5.0,2.5,2.5,False,True,0.06737336999911292
23,Equipoise,6,5,3,4,5.0,2.0,3.0,False,True,0.08110158900196393
24,Count Fleet,7,1,5,3,5.0,1.5,3.5,False,True,0.12898466490812358
25,Grey Lag,2,4,12,8,5.0,4.0,1.0,True,False,0.18776652452025586
26,Zev,2,6,6,12,5.0,4.0,1.0,True,False,0.18283548818546588
27,Old Rosebud,1,10,9,8,5.0,4.5,0.5,True,False,0.2055500762126782
